Lat,Long
9.0297,38.7186
9.0292,38.7386
9.0287,38.7362
9.0282,38.7347
9.0294,38.734
9.0255,38.7264
9.023,38.7351
9.0234,38.7351
9.0236,38.7366
9.0234,38.7383
9.026,38.7368
9.0392,38.7328
9.0265,38.7353
9.0186,38.7291
9.0193,38.7368
9.0303,38.743
9.0316,38.7423
9.0324,38.7408
9.0354,38.74
9.0431,38.7366
9.0383,38.7358
9.0317,38.7262
9.0317,38.7292
9.0289,38.7286
9.0293,38.7305
9.0353,38.731
9.0323,38.7351
9.0323,38.7258
9.0297,38.7267
9.0236,38.7404
9.0325,38.7397
9.028,38.7334
9.0256,38.7258
9.0328,38.7228
9.0358,38.7257
9.0295,38.7355
8.9503,38.768
8.9074,38.7747
8.8794,38.762
8.8826,38.7858
8.8724,38.777
8.8728,38.7809
8.8656,38.7836
8.8708,38.7904
8.8676,38.7912
8.8636,38.7879
8.8631,38.789
8.953,38.767
8.8611,38.7934
8.8619,38.7923
8.8593,38.8035
8.8958,38.8095
8.9483,38.7717
8.9441,38.7724
8.931,38.7767
8.8932,38.7528
8.9035,38.7691
8.9025,38.768
8.9039,38.7737
8.8972,38.7703
8.8738,38.7923
8.879,38.7629
8.8651,38.7839
8.9512,38.7676
9.0335,38.7426
9.0337,38.7584
9.034,38.7583
9.0348,38.7578
9.03,38.7503
9.0312,38.7505
9.0303,38.7514
9.0298,38.7529
9.0287,38.7518
9.0288,38.7531
9.0267,38.7527
9.033,38.7453
9.0258,38.7532
9.0249,38.7541
9.027,38.7537
9.0262,38.7548
9.0268,38.7541
9.0276,38.7554
9.0281,38.7555
9.0265,38.7563
9.0282,38.7563
9.0302,38.7566
9.0436,38.7453
9.0306,38.7579
9.0287,38.7581
9.0291,38.7588
9.0273,38.7582
9.0255,38.7595
9.0246,38.7608
9.0248,38.763
9.0243,38.7641
9.0207,38.7601
9.0386,38.7677
9.0383,38.7476
9.0394,38.7663
9.0369,38.771
9.0334,38.7774
9.0315,38.7777
9.0307,38.7704
9.0274,38.7693
9.0231,38.77
9.0477,38.751
9.0452,38.7431
9.0398,38.7665
9.0383,38.7506
9.0383,38.7547
9.0352,38.7508
9.0338,38.7506
9.0327,38.7589
9.038,38.7422
9.0324,38.7558
9.0277,38.779
9.0485,38.7444
9.0325,38.7469
9.0409,38.747
9.0371,38.7466
9.0392,38.7622
9.0346,38.7632
9.033,38.7698
8.9964,38.7838
8.9788,38.7779
8.9805,38.7776
8.9787,38.7762
8.9856,38.7851
8.9479,38.7837
9.0105,38.7894
9.0082,38.7898
9.0134,38.8007
9.0108,38.7962
9.0086,38.8002
8.9966,38.7826
9.0061,38.7989
9.0059,38.8041
9.0041,38.7908
8.9979,38.7906
8.9953,38.788
8.9851,38.7946
8.9878,38.794
8.9904,38.7967
8.9986,38.8031
8.9953,38.8101
8.9979,38.7829
8.9907,38.8105
8.9912,38.8101
8.9986,38.8142
8.986,38.8339
8.9828,38.8373
9.0028,38.8118
9.0072,38.8266
9.0124,38.8236
9.0153,38.8231
9.0157,38.8221
8.9987,38.7828
9.0147,38.8359
9.0153,38.8437
9.0154,38.8613
9.0159,38.8619
9.0076,38.7782
9.0019,38.7845
9.001,38.7833
9.0049,38.7837
9.0067,38.7854
8.9775,38.7768
9.0088,38.8281
9.0031,38.7972
9.0007,38.7916
8.992,38.8114
8.9878,38.7837
8.983,38.7833
9.0006,38.7799
9.0089,38.7858
9.0114,38.79
9.0059,38.7908
9.0154,38.8122
8.9857,38.796
8.9903,38.7978
8.991,38.8162
9.0433,38.7317
9.0498,38.7377
9.0538,38.7393
9.0564,38.7431
9.0595,38.7468
9.0612,38.7511
9.0582,38.7545
9.0587,38.7541
9.0664,38.7626
9.0599,38.7644
9.0566,38.7632
9.0442,38.7637
9.0538,38.7622
9.0462,38.7606
9.0459,38.7648
9.0482,38.7242
9.0632,38.7217
9.0562,38.7219
9.0537,38.7204
9.0486,38.7243
9.0499,38.7229
9.0503,38.7227
9.0623,38.7368
9.0689,38.7391
9.0503,38.7318
9.0531,38.7537
9.0512,38.7606
9.0469,38.7701
9.0597,38.7219
9.0556,38.7295
9.0558,38.7367
9.0516,38.7369
9.051,38.746
9.0446,38.7309
9.0712,38.7604
9.0108,38.7596
8.9976,38.7564
9.0068,38.7557
9.0063,38.758
9.0065,38.7617
9.0016,38.7617
8.9956,38.762
8.9963,38.7699
8.9985,38.7712
9,38.7707
8.9946,38.7499
9.0111,38.7593
8.9986,38.7452
8.9997,38.745
8.9924,38.7496
8.9931,38.7483
8.9901,38.7523
8.9879,38.7509
8.9826,38.7527
8.9917,38.7611
8.9932,38.7613
8.9911,38.7646
9.0114,38.759
8.9906,38.7731
8.9836,38.7645
8.9842,38.7616
8.981,38.7607
9.0162,38.7693
9.0143,38.7716
9.0123,38.7741
9.0112,38.7756
9.0095,38.7744
9.0124,38.7788
9.0171,38.759
9.0032,38.7481
8.9976,38.7481
8.9986,38.751
8.9974,38.7652
9.0096,38.7792
9.0094,38.7748
8.9896,38.7419
8.9872,38.7733
9.0147,38.7595
9.0115,38.7586
8.9974,38.77
9.0381,38.7136
9.0345,38.7166
9.0246,38.7155
9.0251,38.7174
9.0307,38.7187
9.0126,38.7115
9.0189,38.7182
9.0546,38.6937
9.0589,38.6956
9.0625,38.6959
9.0595,38.7016
9.0376,38.7148
9.0553,38.7043
9.0537,38.71
9.0456,38.7081
9.0423,38.7039
9.0378,38.7023
9.0394,38.7019
9.0456,38.7171
8.996,38.6847
8.996,38.6823
8.9956,38.6818
9.0371,38.7159
8.9907,38.6883
9.0004,38.7016
9.0021,38.7033
9.0003,38.706
9.0052,38.7076
8.9781,38.7014
8.978,38.6988
8.9831,38.7112
8.9787,38.7143
9.0139,38.7035
9.0397,38.7164
8.9747,38.6879
8.9889,38.7197
8.9761,38.715
9.0279,38.7177
9.0289,38.7119
9.0291,38.7127
9.0295,38.7136
9.0307,38.7143
9.032,38.7155
9.0412,38.7143
9.016,38.7075
8.9933,38.685
9.0521,38.6949
9.0549,38.713
9.001,38.696
8.9814,38.7144
9.0165,38.7322
9.0173,38.743
9.0155,38.746
9.0149,38.749
9.0128,38.7471
9.0111,38.7456
9.012,38.7462
9.0111,38.7383
9.0104,38.7527
8.9993,38.7436
9.0053,38.7454
9.017,38.7338
9.0067,38.7387
9.007,38.7347
9.0094,38.7302
9.0066,38.7249
9.0094,38.7237
9.0133,38.7313
9.0114,38.7209
8.9895,38.7192
9.0164,38.7357
9.0215,38.7427
9.0245,38.7492
9.0247,38.7497
9.021,38.7494
9.0198,38.7519
9.0187,38.7516
9.0235,38.7497
9.0108,38.737
9.0012,38.7376
8.9942,38.7199
9.0197,38.7317
9.0123,38.7328
9.0133,38.7385
9.0021,38.7202
9.0017,38.7181
8.9915,38.719
9.0082,38.7413
9.0076,38.743
9.0163,38.7514
8.9889,38.7236
8.9769,38.7518
8.9763,38.7534
8.9759,38.7517
8.9754,38.7492
8.9722,38.7495
8.9698,38.7515
8.9672,38.7528
8.9721,38.7626
8.9636,38.7578
8.9691,38.7331
8.9875,38.7279
8.963,38.7306
8.963,38.7419
8.9564,38.7508
8.9487,38.7476
8.9488,38.7463
8.9465,38.7444
8.9427,38.7468
8.9383,38.7563
8.9389,38.7559
8.9296,38.7456
8.9849,38.7282
8.9285,38.7436
8.9266,38.7451
8.9492,38.7634
8.9514,38.763
8.9508,38.766
8.9562,38.769
8.9559,38.7721
8.9537,38.7747
8.9537,38.7727
8.992,38.738
8.9877,38.7409
8.9831,38.7378
8.9832,38.7404
8.9811,38.7408
8.978,38.7524
8.9589,38.7668
8.9439,38.7485
8.9902,38.7281
8.9922,38.7331
8.9838,38.7262
9.0405,38.7769
9.0523,38.7761
9.0525,38.7781
9.048,38.7737
9.0458,38.7774
9.0558,38.7856
9.0573,38.7878
9.055,38.7913
9.0224,38.7914
9.0225,38.7886
9.0245,38.7923
9.0409,38.7802
9.0161,38.7888
9.0122,38.7903
9.0213,38.7962
9.0202,38.7996
9.0161,38.7975
9.0169,38.7983
9.0146,38.7981
9.0157,38.8011
9.0171,38.8113
9.0188,38.8123
9.0421,38.7811
9.0305,38.8279
9.0229,38.8355
9.0266,38.8412
9.0278,38.8429
9.0295,38.8363
9.0322,38.8369
9.0331,38.841
9.0326,38.8365
9.0357,38.8587
9.0187,38.7846
9.0125,38.7845
9.0598,38.7719
9.0571,38.7754
9.0577,38.7749
9.054,38.775
9.0644,38.7925
9.0341,38.8172
9.0267,38.8316
9.0417,38.7754
9.0416,38.7871
9.0182,38.7764
9.0166,38.7872
9.0548,38.779
9.0163,38.828
9.0539,38.8713
9.0344,38.7782
9.0383,38.7843
9.0164,38.7891
9.0155,38.801
9.0145,38.798
13.3422,39.7517
13.8667,40.0333
11.2909,40.4505
10.0436,40.0208
11.91,41.83
14.2019,39.9147
11.4744,41.6797
13.2323,40.1649
13.2108,40.8521
11.8547,40.0699
12.4592,40.2606
9.3288,40.1811
9.1833,40.1666
13.3672,40.2832
13.3072,39.7783
9.7461,40.0353
9.15,39.9666
8.9907,40.1579
8.4,39.3333
11.5707,41.4263
14.1835,40.2502
10.193,40.6188
11.7977,40.0498
10.157,40.6585
14.0438,39.9056
10.8778,40.2118
12.6498,40.3201
11.5041,41.5022
13.8372,40.0038
12.5993,42.2667
9.7,39.9
11.5924,40.0293
13.6676,40.0833
10.6245,40.3096
11.2999,40.517
9.9747,40.53
12.0647,41.9185
9.3165,39.9526
9.1501,39.8332
11.6611,40.8494
11.0324,40.2018
11.67,41.0866
11.5403,41.2825
9.5493,39.9361
10.8333,40.1666
11.9151,41.8264
12.3503,40.4409
12.3206,39.9512
11.7244,41.094
9.5426,37.05
11.733,41.0833
10.3851,40.1917
11.2673,40.3668
12.0647,41.9185
11.3749,40.9374
13.1843,40.5167
10.6802,40.178
13.9276,39.8945
12.2099,39.854
12.1389,39.9544
11.2833,41.1
11.3666,41.35
9.6713,39.9382
9.985,40.4893
13.3422,39.7517
9.6806,40.2295
10.157,40.6585
12.4404,39.8959
11.5939,41.5534
10.2125,40.1589
11.6805,40.8233
11.9333,39.9833
12.1484,39.9171
8.9944,40.1666
11.28,40.25
9.8582,40.0725
12.1409,39.9758
9.975,40.1412
11.723,40.9765
12.4059,42.182
14.0336,40.1497
12.95,39.8166
9.3351,40.1744
9.4,40.3272
11.5939,40.0952
9.8739,40.5063
11.4176,40.7616
11.7334,41.0836
9.2543,40.1558
13.9001,40.7337
9.108,39.9464
12.0974,40.566
9.356,40.0263
11.7906,41.0083
11.9563,41.3113
9.3923,40.1788
11.6833,40.9333
12.8431,40.009
10.9215,40.2058
11.5924,40.0293
13.9343,39.8606
12.358,39.8759
10.438,38.5703
11.0226,38.146
12.4297,37.2114
10.6429,36.458
13.7318,36.5014
11.6847,39.0361
11.6847,39.0384
11.1408,39.8912
11.0516,37.1591
13.1476,38.9055
13.0402,38.989
12.9242,38.9404
12.8689,39.2399
12.8921,39.262
13.2128,38.6096
10.4547,38.8817
10.4698,38.8969
10.4618,38.6108
10.7977,37.9384
13.4662,36.4769
12.2626,37.2406
11.3223,37.1465
10.9833,37.8504
10.672,38.851
10.6751,38.8465
12.1876,36.1957
10.8132,38.7395
12.0736,39.6779
11.6758,39.62
11.6805,39.6418
12.1737,39.1964
10.8227,37.5299
12.8758,36.7308
10.9125,37.848
10.9671,39.7913
11.2093,37.0859
11.974,37.8515
11.0968,36.8902
10.9774,37.9242
12.1212,37.7741
10.354,37.6146
12.2557,38.1575
13.1722,37.3654
11.2562,37.4886
11.1794,39.0145
13.5369,38.3637
13.2202,37.5628
13.4433,38.0551
12.6441,38.1417
11.219,37.6736
12.5831,38.7455
11.5799,39.5731
12.1265,38.2517
12.0494,36.6989
12.008,38.3117
10.7546,36.9958
11.5499,38.5256
11.2595,39.8967
11.5659,39.6653
11.3334,37.7452
11.1909,37.8349
9.7837,39.8898
12.713,36.3268
11.6052,37.7041
11.4249,38.0937
10.9328,37.8213
11.3379,37.5729
13.4084,38.4758
11.9964,39.214
12.114,37.6475
12.058,38.2888
10.6646,37.1404
10.4905,37.664
10.6648,36.5703
11.8653,39.2956
12.0116,38.2167
10.7645,40.0018
10.7955,40.0025
10.8666,38.6666
11.2333,39.2333
11.7244,38.316
10.6363,36.5437
11.7058,38.8723
11.0895,37.6322
12.4313,38.2217
9.1507,39.5873
13.3849,38.388
10.2489,39.9019
11.1032,39.3485
10.6217,37.0479
10.0581,38.9892
10.0584,38.9933
10.954,38.4227
13.4691,37.765
12.1479,36.654
9.5441,39.8023
11.5678,36.4997
10.4395,37.5596
11.5026,37.0799
11.0011,38.8992
12.7685,37.6197
11.4208,39.4042
11.2043,39.229
11.4851,38.7878
11.6363,39.2169
10.2645,37.8396
11.4833,39.1667
11.3818,37.0644
12.4225,38.708
11.9147,37.884
12.2006,37.943
11.788,39.5494
12.0173,36.9288
8.8861,39.6193
12.0159,39.5387
11.39,37.5842
10.4566,39.7113
11.7027,37.6242
11.1655,37.5028
11.6091,36.7803
11.4812,37.1495
9.6425,39.4433
11.025,38.2168
10.7495,38.0474
10.6761,36.6731
10.4532,38.0236
11.5683,38.6006
11.4663,36.7441
10.0116,39.4588
10.0128,39.4616
11.8772,39.4812
11.8901,39.4788
11.5781,38.2756
10.192,37.7124
12.6962,38.3473
12.4738,37.8224
12.0956,39.5345
11.6091,38.5352
10.7662,37.1276
13.0437,37.6993
13.047,37.7403
12.2271,36.9809
10.9631,39.9446
11.6872,39.8052
8.8333,39.4
11.8765,38.8759
11.8057,37.8712
11.5113,39.0948
11.518,39.0967
9.8704,39.8184
11.2696,38.121
11.6713,38.6932
12.8895,38.1588
10.5246,37.9637
10.8893,37.1014
10.9496,37.3882
10.6322,39.8728
12.1921,39.3508
9.8714,39.5854
10.6291,39.7915
10.6358,39.7877
12.2301,37.795
12.9109,38.002
10.335,39.9561
12.8359,38.1231
13.2443,38.2652
12.1362,39.2764
11.0163,38.6559
11.9208,38.2075
11.0553,37.9771
10.5793,40.0095
11.9808,39.553
10.5017,38.6018
10.6069,37.2974
12.9337,38.3451
10.2472,39.9513
9.9913,39.7715
11.4801,38.9987
11.8784,38.1728
12.1872,38.0875
10.6533,36.7964
13.1427,37.6194
12.462,38.0125
12.6044,37.579
12.163,38.8377
12.1071,38.8686
12.5137,37.7652
12.5531,37.0683
11.8344,39.5326
12.2253,39.5994
11.9484,37.9838
11.8862,39.3775
10.7156,36.9596
11.071,39.2986
10.4318,38.9915
12.3057,38.276
10.1167,35.8
12.0686,35.9387
11.9907,37.6627
10.9991,36.6807
10.9912,36.7136
10.9692,36.7683
11.2618,39.4627
11.144,39.6261
11.1896,40.0198
11.2823,39.1114
11.1216,39.414
12.4874,36.1755
10.8657,39.8588
9.8895,39.6849
10.2412,39.1754
10.2454,39.1811
11.9398,39.638
10.9648,38.8087
13.1093,38.0296
11.4661,37.7982
12.938,37.7208
13.0522,37.5628
11.994,39.4198
10.3093,39.8729
13.39,38.006
12.9671,37.6784
12.7592,37.7289
11.1889,39.3471
12.6137,39.0875
12.2009,39.4381
11.8153,38.6314
11.2747,37.1328
12.3685,35.7305
10.6759,37.442
11.6839,39.28
13.2885,38.5222
11.114,39.1233
