Lat,Long
10.1678,39.9842
9.9714,37.7966
13.3264,38.5507
10.768,39.6832
10.4433,38.1922
12.1606,38.9905
11.3235,37.2988
12.0997,37.9382
10.9748,39.7318
10.8496,39.7671
11.3438,39.7803
12.0006,38.5515
12.2942,36.841
11.436,39.8727
10.3653,37.0176
8.8304,39.363
10.6765,40.0406
10.7561,39.5528
11.0348,37.5096
11.22,39.6095
11.7786,39.0415
11.7146,36.7668
10.909,37.9795
10.798,39.9686
10.7046,37.0579
12.2237,38.78
12.3949,38.3181
11.9131,38.019
10.8534,38.9989
10.7732,36.9415
10.8409,39.2784
12.8976,37.7108
11.231,40.0496
9.538,39.4564
12.5905,37.3858
10.9547,36.5028
11.6153,39.0328
12.3861,37.0426
11.5603,37.2618
11.1955,36.759
12.0472,36.8795
12.8121,37.913
10.6215,39.7906
10.5183,39.9238
10.5521,39.9251
12.735,37.9173
9.4629,39.3934
13.0446,37.6042
9.8986,39.3011
12.4554,37.1607
10.599,39.9185
11.458,38.9187
13.3591,37.9572
11.9107,39.3544
11.0606,36.7444
12.9637,37.7298
12.6709,37.3843
10.1856,37.5953
11.7071,37.1573
11.127,38.9365
11.898,36.7982
13.0951,36.9608
11.2044,37.37
12.8659,38.2944
12.3344,37.2264
11.1931,38.9383
10.6115,37.5556
12.9756,37.7561
12.9947,37.7503
11.6522,38.506
11.1799,36.9803
11.315,36.7852
11.1894,36.975
12.4786,38.6236
12.3894,38.5922
11.2535,36.8405
12.7516,37.0989
12.9114,37.7441
12.1768,37.8045
12.1993,38.9132
13.0822,38.1995
12.7273,36.2026
12.7487,36.2426
13.3411,37.6636
13.271,37.3583
11.2746,39.7896
11.8166,38.9338
11.8167,38.9314
11.1619,37.3893
13.1385,37.8893
11.3261,37.6584
10.7608,38.7067
11.9089,38.2603
12.6843,37.584
10.6533,38.1564
11.4839,38.8732
10.8905,38.1853
10.5542,38.2859
10.8225,38.2948
10.5946,37.9373
12.8687,38.8526
10.8237,38.2597
11.4445,38.0461
10.8731,38.3692
12.9486,38.7434
12.4028,37.9868
11.3023,38.1085
12.3083,37.392
11.6415,36.8412
9.6685,39.5234
9.6742,39.5433
10.7971,37.9938
11.0196,37.9236
11.8854,38.6599
12.0726,39.0054
11.119,37.9004
10.3359,37.7483
10.321,37.7221
11.0216,37.5933
10.5184,39.4792
11.9921,38.503
11.857,38.003
11.852,38.0083
10.8287,37.9057
11.3322,37.4325
9.8409,39.7567
11.8069,38.5897
10.7249,37.8026
11.0027,39.0591
11.7944,38.8598
10.8676,39.6485
11.1396,39.8902
10.5926,37.6961
10.4261,38.9864
10.4588,38.9879
10.9151,36.5951
10.7118,36.8792
10.4238,39.2579
12.4622,37.7128
11.6654,37.8119
11.5,37.7411
11.6408,37.1486
10.1692,38.1558
11.6333,37.3333
10.6296,39.584
11.5538,38.9909
11.5543,38.9954
11.6162,38.9873
12.1893,37.0406
10.574,37.4763
10.5944,36.9988
11.2665,37.3968
10.6282,37.0193
10.1106,37.8145
9.7539,39.1895
11.9415,36.9928
12.4346,36.8327
11.6628,39.4832
11.8703,39.252
10.7256,39.9647
11.638,38.2603
10.8528,39.4063
10.4616,39.9474
10.3938,39.7441
12.6522,37.6111
11.3983,37.99
11.4839,37.7042
11.6301,38.165
11.1207,39.6353
11.125,39.6351
11.2141,37.5588
11.0867,37.501
11.6025,37.595
13.2321,37.8887
12.5684,38.2902
10.8402,37.7365
10.3263,39.0459
11.0072,37.364
10.6799,36.8316
10.8022,38.8433
10.0194,39.5518
10.0664,39.5321
13.1153,38.4411
10.5489,38.2252
11.1165,36.8152
10.5754,39.8792
10.6593,37.7284
10.1035,37.6517
11.5117,38.1537
12.1058,39.4613
11.1752,39.5879
12.4077,35.7614
9.6502,39.6923
10.8257,39.912
10.7918,39.9049
13.1265,37.0826
13.028,37.8445
11.1955,38.8622
10.7818,38.5877
11.4936,39.441
10.8267,39.5242
11.5013,39.6356
12.4995,37.6254
11.5645,38.9204
12.8727,37.7838
12.9395,37.9149
11.5416,38.8021
8.9881,39.61
12.4517,35.746
12.5909,35.6972
11.5156,39.6992
10.311,40.0456
10.4021,39.8648
11.3537,36.9539
11.9142,39.6202
12.1297,38.0555
11.4321,39.8115
12.0287,38.0904
10.5415,36.735
10.9724,38.2847
11.1773,37.5506
10.7495,38.1908
10.5211,37.9216
9.8907,39.1429
10.3968,37.2141
9.9114,39.4931
9.9212,39.3855
9.9227,39.3829
11.4312,37.1204
11.4625,38.6434
11.0267,38.9783
13.2534,36.8013
13.2722,36.7563
13.2936,36.8419
13.3186,36.7991
11.4352,37.3094
11.8067,37.0795
11.6689,38.5678
12.0535,37.8488
11.8322,39.1473
11.605,38.0551
10.698,37.258
12.898,37.173
11.0606,37.046
11.0988,36.9593
10.4708,40.0377
11.267,37.2887
10.7396,38.0695
11.6043,37.3688
10.9177,38.3002
11.5663,36.484
11.0919,37.3916
12.4161,37.2835
10.9886,38.8843
10.4954,39.546
10.8428,37.6053
11.3647,37.397
11.3823,37.4089
11.6477,39.1117
11.6725,39.1207
12.296,37.8942
10.7891,38.9602
10.95,39.8751
11.2851,37.5888
9.2333,37.6833
10.9001,38.2391
10.6913,37.2662
10.8574,37.1938
11.5683,38.781
11.5758,38.7367
10.7875,38.8799
12.581,37.2563
11.6135,39.0364
11.6228,39.0412
12.0037,36.6847
11.2738,39.9942
11.8,38.1333
13.0187,38.1717
11.6793,38.9255
10.6248,37.1434
12.7238,36.9919
12.3859,39.0798
12.2931,38.9941
12.2747,39.1089
11.7854,39.5079
11.7944,39.4979
10.1541,39.4117
11.0143,37.8171
10.6002,38.3246
12.1468,39.5309
12.8585,37.7379
11.8605,39.5426
12.7799,38.0251
12.2193,38.1568
11.6273,37.8172
12.2151,35.8981
12.3149,35.8864
11.937,38.8966
11.7561,37.9572
10.079,39.4694
12.7344,36.4439
10.9274,38.0876
11.9489,39.1202
11.2691,37.8683
10.45,39.45
10.2123,37.3813
13.0601,38.2359
11.9441,38.1414
11.751,39.634
11.15,39.9166
11.3774,39.9043
10.2587,40.0437
10.7258,39.831
10.2601,39.9946
9.948,38.9714
10.804,39.1131
10.6315,39.7173
11.9964,39.1036
10.1112,39.1865
12.5491,38.0882
10.9577,38.0384
11.6021,37.9503
10.0603,38.929
10.85,36.8833
9.3,39.5333
12.1135,37.7398
11.1766,37.6068
10.4177,37.4712
10.6639,39.6516
10.8526,37.4568
11.8232,37.9672
10.037,39.068
10.994,37.206
11.3501,37.9914
11.2877,38.8223
11.7516,38.3907
10.8529,39.9678
10.8496,37.4386
10.7351,39.9074
10.7447,39.9277
11.532,39.6635
10.3237,37.3784
12.4792,38.2159
12.3952,38.0811
11.5715,37.6298
10.1561,39.5532
11.7367,39.7434
11.7824,39.6347
10.5554,39.986
10.8742,39.0982
10.6924,38.2699
11.4181,39.6011
10.7466,37.9135
11.654,38.4435
10.4805,36.8632
12.603,37.4685
12.6183,37.4555
12.4399,37.7336
11.2167,37.6667
9.5833,39.7333
12.2356,37.2907
10.1484,39.2942
11.5358,39.2473
11.7631,39.5816
9.7394,39.4332
12.7632,37.4467
13.4448,36.3412
11.5067,39.356
12.3583,37.1257
10.2703,37.3064
10.2739,37.3171
11.805,39.6365
13.0941,37.6855
10.2362,37.8916
9.8,39.6833
11.6039,37.0302
11.4181,38.9083
10.5848,37.1044
10.2116,39.4526
10.66,39.1629
11.678,38.2917
10.9093,37.1562
12.8256,37.741
11.7337,37.7753
12.359,37.3449
10.7706,39.3164
13.0199,37.6479
10.7798,37.0472
11.2699,39.378
11.6023,39.7695
11.4997,39.8753
10.7809,38.3145
10.2455,38.2135
11.305,39.6735
10.4684,38.6708
11.3699,39.5904
11.7311,39.0058
11.7803,37.5668
11.7833,37.5667
12.4154,37.0829
11.7016,38.7093
11.8099,38.6766
10.9209,39.7758
11.7876,39.7929
11.8057,39.801
11.2002,38.9187
9.997,38.881
11.2538,39.5127
11.9217,38.5266
10.5782,39.8339
10.8579,39.1734
11.2577,39.6828
10.8739,37.8076
10.559,39.9385
11.738,38.0471
11.8532,38.1052
12.1511,39.2362
11.6042,36.6032
11.6898,36.6418
10.1363,37.8966
10.5557,36.8213
13.0986,38.368
13.0113,37.8973
12.369,37.2949
12.8179,37.4538
12.9285,36.8494
11.4,37.8833
10.5012,39.9446
11.9603,38.0923
11.3629,39.6495
11.7391,39.1664
12.2652,39.4143
10.4575,38.0886
11.2068,39.9013
12.2711,39.6285
10.099,39.9676
9.9637,39.8377
10.6704,37.3711
10.0188,39.2403
10.6468,37.3343
13.0199,37.43
10.6737,39.9416
10.727,38.6548
12.6879,37.7489
11.2691,39.9484
10.72,36.6274
11.355,36.6418
10.8226,39.475
11.1216,39.2957
11.9148,39.5369
11.2149,39.9716
11.8099,38.0652
10.4229,39.9338
10.364,39.9019
12.9494,37.8112
12.2914,36.9445
11.8961,37.5921
11.1813,38.2802
11.2806,38.5164
11.4263,38.1535
11.4478,38.5235
11.4603,38.3665
11.1108,40.0412
11.2265,38.238
11.2348,38.4093
11.2729,38.3165
11.4323,38.2284
11.4395,38.4783
11.4496,38.2052
11.4655,38.29
11.4847,38.2338
11.4936,38.3938
11.5019,38.2772
11.9613,36.4738
12.8365,37.371
11.7124,39.8143
10.3021,39.1387
10.2653,39.7013
10.5853,39.0135
12.3464,38.0132
10.0803,39.3598
10.7633,39.8588
10.719,39.8572
13.0832,37.6123
10.9666,37.9666
11.8695,39.7663
10.8957,36.9729
12.4808,38.922
11.8685,39.1206
12.8458,37.1332
11.8377,39.4836
10.8145,38.9247
10.496,38.2811
11.9378,38.8057
11.7887,39.7026
11.2398,37.5596
11.73,39.8605
11.8079,38.2083
12.115,36.1921
13.2292,37.2529
13.0817,37.9292
12.2118,38.6598
12.2771,39.5071
11.6292,39.5695
13.2159,37.1587
11.4852,39.7888
11.547,39.7974
12.4216,37.3209
11.058,39.4781
10.224,39.3551
11.0868,39.736
11.2636,38.1531
11.1923,37.4658
11.1901,37.4622
10.789,37.2094
11.3214,39.9205
11.7592,37.4599
10.4335,39.9295
11.2233,37.6293
9.579,39.5061
8.9631,39.5008
11.8458,39.2752
12.7507,37.564
10.7763,38.0236
11.1949,39.7152
10.8712,38.6511
11.3732,37.4546
9.3833,39.4
10.484,37.0221
11.5884,39.8231
11.5916,39.7949
11.6971,37.5423
11.6972,39.6892
11.8605,39.3803
10.6839,36.3923
11.3513,39.4551
11.874,37.0258
10.6676,36.7583
10.4791,39.4414
11.137,39.1642
10.0199,38.8048
12.6559,37.0276
11.2729,39.5406
10.5053,37.9867
11.7847,37.9186
10.3417,39.9362
11.6422,37.4955
11.5074,36.9499
11.5154,36.9539
12.0333,39.0333
11.7987,39.3199
9.9418,39.0986
12.3438,37.5162
11.8544,39.7002
11.685,37.2118
11.7053,37.1614
11.8577,39.677
10.5808,37.1695
12.3603,37.4855
10.2905,38.3285
11.2509,37.1757
10.8398,37.1676
9.8029,38.9017
10.1396,39.7861
10.5766,38.5328
12.5574,36.401
11.6905,36.9412
12.1991,37.8754
11.6485,37.8908
11.4928,38.6202
11.5356,38.6612
11.7983,37.1775
10.9815,37.6305
11.9193,38.0909
11.3862,38.0502
10.654,39.1568
10.7517,38.4126
13.235,38.5136
11.7193,38.0788
12.9618,37.9944
10.4785,38.716
10.3838,39.9984
10.2421,37.9351
12.5583,37.7664
11.2089,38.0508
12.6803,38.9614
10.4722,38.1395
11.7123,37.9272
12.7851,37.3049
10.4896,39.8569
10.5499,38.6655
12.391,37.5615
11.5537,39.4512
10.0306,37.9258
11.1269,39.9942
10.705,37.175
13.1672,38.1153
10.5871,36.897
12.9239,37.027
11.7474,38.6956
11.2258,39.0571
11.2728,38.8848
9.9643,39.284
13.2948,37.2583
13.3448,37.2334
11.8521,38.8039
12.0476,39.0477
11.9888,38.0162
10.7209,40.0203
11.5571,37.7565
12.2804,35.7591
12.2997,39.3977
10.3101,39.6638
10.3084,39.6582
11.1487,37.9801
13.3097,37.8572
9.2703,39.6658
11.0087,38.3609
13.0191,38.1369
10.741,38.7568
11.0111,39.8436
12.0369,39.0519
10.8348,37.2612
11.077,39.2707
10.6925,39.79
10.86,38.4126
10.8544,37.3944
11.9445,38.3103
12.2461,39.6719
12.95,36.2526
11.836,37.7533
11.7462,39.6678
11.7895,36.7325
10.7521,37.3486
10.8481,36.3474
10.2036,39.096
11.4167,37.1667
12.9199,37.5418
11.3555,37.9047
10.4159,39.9503
11.7377,39.5569
10.8697,38.2694
10.8909,36.7219
11.121,39.2308
11.1219,38.0277
13.0842,36.4453
12.96,36.4139
13.1327,36.5081
13.187,36.3853
11.4833,37.2667
10.3712,39.8229
12.2824,39.6797
9.2112,39.7048
12.9519,36.1563
12.7694,36.4082
9.8179,39.386
9.9242,39.7241
12.2762,37.746
11.6765,38.3973
12.1704,37.6061
12.4359,37.5012
12.8171,37.8053
11.9023,39.5613
9.7109,39.4681
9.7587,39.4931
10.1188,39.6574
11.0746,37.8758
12.5299,38.0382
11.2324,39.8305
10.6105,38.9388
10.6162,38.9323
11.2563,37.9532
11.17,39.389
11.3729,39.729
10.1283,39.9689
10.6139,38.0008
11.9976,39.0643
12.5417,37.1104
11.7465,38.4598
12.5937,36.7738
11.4765,36.8583
11.4767,36.8541
12.6443,37.6411
10.7038,40.0814
11.3792,36.8521
10.6733,39.9024
11.4057,37.4036
11.1919,37.6447
10.3281,39.7741
12.6914,37.7039
10.5397,39.5912
12.211,39.7261
8.9953,39.3373
10.2566,38.9083
11.0641,39.9156
11.6765,37.9527
11.308,37.2054
10.0341,39.2937
11.6784,37.4531
10.5406,37.7565
11.8145,36.7525
13.2992,38.3794
11.6124,39.3857
11.7994,38.118
12.6213,39.0435
13.3871,37.7615
12.9896,37.2896
11.7952,36.9864
10.9208,37.5394
11.7288,38.3451
12.6257,37.2696
13.4634,38.3273
13.0018,37.6051
13.0094,37.608
10.9198,37.8879
12.9199,37.1254
13.2914,38.4572
10.9351,38.8742
13.0461,37.9958
11.4162,39.6999
10.8742,39.6408
13.0869,38.5222
9.9546,39.6244
12.579,36.0232
12.6147,35.9078
11.5842,39.0431
12.4082,37.1685
12.7621,37.7831
10.304,39.9884
12.1737,37.7201
10.9093,39.307
10.945,39.2802
11.1135,39.6239
11.8228,37.2391
12.5185,37.0264
13.3276,38.0708
12.7315,38.9661
11.9128,38.7218
12.0779,38.9037
10.5368,39.0756
10.9897,37.3275
12.3046,37.5569
11.9257,39.0554
12.3761,36.461
11.933,36.8737
11.2843,37.6771
11.0699,37.889
10.9637,37.9688
12.4875,36.6756
12.1173,37.8354
10.6379,39.3342
10.7957,39.832
11.4126,37.96
10.7479,37.3974
12.7612,39.2427
13.2484,37.4654
